22;2;18726;0;12;0;6;3;2;1;0;0;34;39;0
25;4;4302;7;3;6;13;4;4;0;0;0;16;39;0
33;1;12525;9;4;0;4;1;4;1;0;0;50;39;1
20;4;20733;15;1;2;8;0;4;1;0;0;34;39;0
14;1;2217;8;2;4;10;3;4;1;0;0;34;39;0
45;4;8602;11;15;2;12;5;4;0;0;0;7;39;0
5;4;3677;15;1;4;8;1;4;1;0;0;6;39;0
14;4;1196;8;2;4;8;1;2;0;0;0;34;39;0
19;4;9670;14;6;0;10;1;4;1;118;0;39;39;1
10;4;11934;15;1;4;1;1;4;0;0;0;51;39;0
22;4;20093;9;4;0;12;4;4;0;0;0;34;39;0
11;4;10220;11;15;2;12;0;4;1;0;0;45;39;0
32;4;3601;15;1;2;3;0;4;1;0;0;34;39;0
28;4;16272;9;4;2;10;0;4;1;0;0;45;39;1
31;4;6521;11;15;0;3;1;4;1;0;0;34;39;0
18;4;5173;15;1;2;3;0;4;1;0;0;34;39;0
7;4;196;11;15;2;6;0;4;1;0;0;34;39;0
38;4;4922;12;5;2;10;0;4;1;0;0;34;39;1
15;1;18486;11;15;5;7;1;2;1;0;0;40;39;0
24;7;20310;9;4;2;10;5;4;0;0;0;34;39;1
28;2;9515;12;5;2;1;0;4;1;0;0;28;39;0
24;2;16240;11;15;0;1;1;4;0;0;0;34;39;0
3;4;14955;11;15;4;8;3;4;1;0;0;23;39;0
43;4;15338;8;2;2;13;0;4;1;0;0;34;39;0
11;4;6891;11;15;4;8;1;2;1;0;0;34;39;0
50;6;10986;15;1;2;5;0;4;1;0;0;38;39;0
7;4;19556;9;4;2;4;5;4;0;110;0;39;39;1
21;4;5306;15;1;2;3;0;4;1;0;0;47;39;1
26;4;17680;15;1;2;1;5;2;0;0;0;31;39;1
14;0;19007;11;15;2;0;0;4;1;0;0;23;26;0
19;4;925;9;4;2;10;0;4;1;0;0;42;39;1
65;5;2490;5;10;2;5;0;4;1;0;0;45;39;0
45;4;16462;8;2;0;8;1;4;1;0;0;34;39;0
18;0;15754;7;3;4;0;1;4;1;0;0;50;39;0
36;4;21295;15;1;0;1;4;4;0;17;0;34;39;0
25;4;4599;9;4;2;4;0;4;1;94;0;34;39;1
25;2;18456;9;4;5;4;1;4;1;0;0;39;39;1
29;4;4314;1;13;2;3;0;4;1;0;39;34;39;1
6;4;3925;11;15;4;9;4;3;0;0;0;34;13;0
4;4;16547;8;2;2;1;5;4;0;0;0;3;39;0
46;4;2673;11;15;2;8;0;4;1;49;0;12;39;0
26;4;734;15;1;4;4;1;4;0;0;0;45;39;0
5;4;6191;11;15;4;1;3;4;0;0;0;34;39;0
27;4;1864;15;1;0;12;4;4;1;0;0;50;39;1
16;4;6459;9;4;4;3;3;4;1;0;0;12;39;0
27;4;1400;7;3;4;5;3;4;1;0;0;34;39;0
15;4;9307;14;6;2;10;0;4;1;0;42;56;39;1
10;4;10210;11;15;2;12;0;4;1;0;0;28;26;0
21;4;7539;9;4;2;13;0;4;1;0;0;39;39;1
20;4;5842;15;1;2;12;0;4;1;0;0;39;39;1
8;4;4683;9;4;4;4;1;4;1;0;0;28;39;0
44;4;20565;4;9;2;6;0;1;1;107;0;34;30;1
34;2;1979;14;6;6;10;1;4;0;0;0;34;39;0
33;4;2639;11;15;2;14;0;4;1;0;0;34;39;1
10;4;2823;11;15;2;7;5;4;0;0;0;34;6;0
4;4;7663;15;1;4;12;3;4;0;0;0;50;39;0
10;0;6770;2;14;2;0;0;2;1;0;0;39;39;0
38;6;968;11;15;2;3;0;4;1;0;0;56;39;0
10;4;7836;9;4;2;4;0;4;1;107;0;50;39;1
14;4;3508;9;4;2;10;0;4;1;0;0;34;39;1
26;4;1036;11;15;0;14;1;4;1;0;0;39;39;0
28;1;5396;9;4;4;1;1;4;1;0;0;50;39;1
10;4;10015;15;1;0;1;4;2;0;0;0;34;39;0
12;4;10204;12;5;4;4;1;2;1;0;0;56;39;0
14;4;16440;9;4;0;10;1;4;0;0;0;34;39;0
19;4;18358;15;1;6;12;1;4;0;0;0;12;39;0
17;4;11006;12;5;0;4;4;2;0;0;0;34;39;0
7;4;6882;11;15;2;8;5;4;0;0;0;17;39;0
11;4;2984;11;15;2;7;5;4;0;0;0;34;39;0
34;4;8924;11;15;2;6;0;4;1;0;0;42;39;0
5;4;8055;11;15;4;1;4;4;0;0;0;34;39;0
21;5;3187;9;4;2;3;0;4;1;0;0;45;39;1
2;4;16766;11;15;4;8;3;2;1;0;0;17;39;0
2;2;9111;15;1;4;1;3;4;1;0;0;6;39;0
34;4;21277;12;5;0;11;4;4;1;0;0;34;39;0
13;6;549;2;14;2;14;0;4;1;0;0;70;39;0
60;2;6395;9;4;2;1;0;4;1;75;0;5;39;0
30;4;177;12;5;2;12;0;4;1;0;0;34;39;1
21;4;20356;8;2;2;4;0;4;1;0;0;50;39;1
28;2;5388;9;4;2;3;0;4;1;0;0;28;39;1
11;4;17943;11;15;2;1;0;2;1;0;0;34;39;0
36;4;14265;9;4;2;10;0;1;1;0;0;34;24;0
15;4;10724;8;2;2;10;0;4;1;107;0;36;39;1
25;4;11052;15;1;2;10;0;4;1;19;0;25;39;1
22;4;11755;9;4;2;4;0;4;1;118;0;66;39;1
31;0;19725;6;11;5;0;1;0;0;0;0;12;39;0
9;4;8531;7;3;5;3;1;3;0;0;0;34;39;0
9;4;15236;11;15;2;1;5;4;0;0;0;34;39;1
38;4;13511;15;1;4;1;1;4;1;0;0;39;39;0
23;4;3521;15;1;2;7;0;4;1;0;0;37;39;0
22;4;16515;6;11;2;6;0;4;1;0;0;37;26;0
63;0;14350;14;6;2;0;0;4;1;4;0;1;39;1
4;0;18307;15;1;4;0;4;4;1;0;0;34;39;0
20;2;12149;15;1;4;1;4;2;0;0;0;34;39;0
22;6;16366;9;4;2;10;0;4;1;19;0;45;24;1
22;1;2439;9;4;4;1;1;4;1;0;30;34;39;0
31;4;7480;15;1;2;12;0;4;1;0;0;45;39;1
10;4;6120;9;4;4;4;1;4;1;0;37;34;39;0
41;4;19432;9;4;2;12;0;4;1;0;0;34;39;0
13;0;4443;1;13;4;0;4;4;1;0;0;34;39;0
17;6;14446;15;1;2;3;0;4;1;0;0;50;39;1
14;7;14800;15;1;3;8;2;4;1;0;0;34;39;0
26;4;10457;9;4;0;12;1;4;0;0;0;45;39;0
15;4;5797;9;4;4;10;1;4;1;0;0;31;39;0
27;5;6505;15;1;4;12;1;4;1;0;62;56;39;0
22;4;20530;15;1;2;4;0;4;1;0;42;58;39;1
12;4;10117;15;1;4;3;3;4;1;0;0;39;39;0
22;4;13034;9;4;0;4;4;4;0;0;0;39;39;0
19;4;4572;11;15;2;7;0;4;1;0;0;31;39;0
53;4;10307;6;11;2;7;5;4;0;52;0;34;39;0
38;0;418;11;15;2;0;5;1;0;0;0;34;39;0
19;7;20281;14;6;2;10;5;4;0;19;0;45;39;1
27;4;3091;2;14;0;14;4;2;1;0;0;34;39;0
24;1;8549;15;1;3;1;1;2;1;86;0;34;39;0
10;0;4471;11;15;5;0;2;4;0;0;0;34;39;0
14;4;12976;15;1;2;14;0;4;1;0;14;39;8;0
34;5;327;7;3;4;12;1;4;0;0;0;17;39;0
20;2;14236;7;3;2;10;5;2;0;118;0;34;0;1
20;4;4665;12;5;4;10;4;1;1;0;0;34;35;0
5;1;19490;15;1;4;1;3;2;1;0;0;12;39;0
29;5;6787;7;3;2;4;5;4;0;0;0;34;39;0
6;4;5902;11;15;4;12;3;4;1;0;0;34;39;0
22;7;15743;15;1;4;14;3;2;1;0;0;34;39;0
3;4;20644;15;1;4;12;3;4;1;0;0;7;39;0
7;4;14072;9;4;2;10;0;4;1;0;0;34;39;0
23;6;17880;15;1;2;3;0;4;1;0;0;45;39;0
13;4;11494;1;13;2;14;0;4;1;0;0;34;39;0
53;4;5624;9;4;6;10;4;4;0;0;0;12;33;0
13;6;5018;14;6;4;10;3;4;1;0;0;34;39;0
26;4;18803;7;3;2;13;0;4;1;0;0;34;39;0
18;4;18876;12;5;2;4;0;4;1;0;0;56;39;1
35;4;9313;11;15;2;14;0;4;1;0;0;79;39;1
14;4;885;9;4;2;4;0;4;1;0;42;50;39;1
30;4;3463;11;15;0;3;4;4;1;0;87;34;39;0
10;4;21172;11;15;4;12;1;4;1;0;0;23;39;0
4;0;637;15;1;4;0;3;4;0;0;0;22;39;0
31;4;13173;11;15;2;3;0;4;1;0;0;39;39;0
33;4;6233;12;5;2;4;0;4;1;0;0;45;39;1
34;0;9185;11;15;2;0;0;4;1;0;0;34;39;0
30;4;9350;11;15;2;3;0;4;1;0;0;34;39;0
18;4;6681;11;15;2;3;0;4;1;0;0;34;39;0
47;4;16316;11;15;2;7;0;4;1;0;0;34;39;0
11;4;11054;15;1;0;12;1;4;1;0;0;23;39;0
26;4;7659;4;9;5;7;1;4;0;0;0;34;26;0
2;4;13784;13;0;4;5;1;4;1;0;0;29;17;0
37;4;11345;9;4;2;4;0;4;1;0;0;34;39;0
21;4;11102;9;4;4;1;1;2;1;0;0;34;39;0
15;4;1374;11;15;2;1;5;4;0;0;0;12;39;0
7;4;10315;11;15;2;7;0;4;1;0;14;45;39;0
23;5;2940;15;1;2;4;0;1;1;0;0;45;3;0
34;4;18670;6;11;2;5;0;4;1;0;0;34;26;0
20;6;14186;11;15;3;8;4;2;0;0;0;34;39;0
26;4;11037;9;4;0;7;2;4;1;0;0;34;39;0
49;2;7569;11;15;6;1;4;4;0;0;0;28;39;1
12;4;12625;9;4;2;14;0;4;1;0;0;12;39;0
16;7;18363;15;1;2;3;0;4;1;0;0;33;39;0
38;4;7080;11;15;0;3;1;4;1;0;0;39;39;0
5;4;541;7;3;4;1;3;4;0;0;0;19;39;0
0;4;5937;1;13;4;3;3;4;0;0;0;6;39;0
5;4;20717;15;1;4;12;1;4;1;0;0;34;39;0
28;0;3464;6;11;5;0;3;2;1;0;0;34;39;0
22;4;13499;9;4;2;10;0;1;1;0;0;42;30;1
51;4;7409;11;15;2;3;0;4;1;0;0;74;39;0
3;0;4882;1;13;4;0;4;4;1;0;0;34;8;0
3;3;18622;15;1;4;0;3;2;1;0;0;34;39;0
11;4;13787;0;12;2;7;0;4;1;0;0;34;39;0
25;4;2754;8;2;0;4;3;0;0;0;0;34;39;0
47;0;3141;13;0;2;0;0;4;1;0;0;34;39;0
16;6;15200;9;4;2;12;0;4;1;0;0;39;39;1
7;4;20062;15;1;4;1;3;2;0;0;0;17;39;0
26;6;6220;11;15;2;8;5;4;0;0;0;7;39;0
12;4;5195;11;15;0;6;3;4;1;0;0;45;39;0
35;4;9224;15;1;2;3;0;4;1;92;0;34;39;0
22;4;16164;11;15;2;14;0;4;1;0;0;56;39;0
42;4;7145;15;1;2;12;0;4;1;0;0;34;39;1
55;6;3117;15;1;2;5;0;4;1;0;0;69;39;0
20;4;5300;14;6;2;10;0;4;1;0;0;56;39;1
29;4;9914;7;3;2;14;0;3;1;0;0;29;39;0
13;4;19560;11;15;4;7;3;4;1;0;0;38;39;0
16;4;947;9;4;2;3;0;4;1;0;0;39;39;0
18;6;15157;15;1;5;5;1;4;1;81;0;56;39;0
27;4;4820;1;13;0;12;4;4;0;0;0;38;39;0
29;4;19391;12;5;2;4;0;4;1;0;0;39;39;1
32;4;7709;11;15;2;3;0;4;1;0;0;34;39;0
16;4;17239;3;8;3;9;1;4;0;0;0;34;13;0
18;7;15472;7;3;6;4;1;4;0;0;0;34;39;0
20;4;1473;12;5;2;10;0;4;1;0;0;39;39;0
27;4;1597;11;15;0;8;4;4;0;0;0;26;39;0
30;0;7387;11;15;2;0;1;4;0;0;0;28;39;0
6;4;13762;15;1;4;6;3;4;1;0;0;25;5;0
6;4;10127;9;4;4;4;3;4;0;0;0;34;39;0
6;4;6717;3;8;2;7;5;0;0;0;0;28;26;0
19;6;13911;15;1;2;5;0;4;1;70;0;74;39;0
14;4;8906;6;11;4;8;3;4;1;0;0;34;39;0
10;4;17646;1;13;0;3;3;4;1;0;0;34;39;0
14;4;8457;11;15;2;6;0;4;1;0;0;34;39;0
25;4;18214;15;1;2;7;0;4;1;77;0;34;39;0
19;4;21278;11;15;2;13;0;4;1;0;0;39;39;1
2;4;2899;11;15;4;3;3;4;1;0;0;39;39;0
20;4;12771;11;15;2;14;0;4;1;0;0;34;39;0
45;4;8245;11;15;0;7;1;4;0;33;0;34;39;0
29;2;9621;9;4;2;11;0;4;1;0;0;34;39;1
44;4;20660;6;11;2;7;0;4;1;0;0;34;39;0
26;4;877;11;15;5;4;4;2;0;0;0;34;39;0
16;2;19407;8;2;4;11;1;4;1;0;0;66;39;0
48;4;13132;11;15;6;12;1;4;0;0;0;16;39;0
6;4;3217;15;1;4;8;3;4;1;0;0;34;39;0
16;4;11439;6;11;2;3;0;4;1;0;0;26;26;0
15;4;18668;15;1;0;3;4;4;1;0;0;34;39;0
10;4;17232;4;9;4;8;1;4;1;0;0;56;8;0
39;4;5794;11;15;2;7;0;4;1;0;0;34;39;0
51;7;18898;9;4;2;4;0;4;1;0;0;12;39;0
19;7;9989;9;4;2;1;5;4;0;0;0;12;39;1
16;0;6946;9;4;4;0;3;1;1;0;0;75;30;0
14;4;8871;2;14;0;14;3;4;1;0;0;34;39;0
17;4;7644;9;4;4;10;3;4;0;0;0;34;39;0
46;6;6582;5;10;2;4;0;4;1;0;0;6;39;0
18;7;8310;15;1;4;10;3;2;0;0;0;34;39;0
40;4;8996;7;3;0;1;1;2;0;0;0;34;39;0
23;4;3442;8;2;2;3;0;4;1;0;0;34;39;0
2;4;18113;11;15;4;4;1;2;1;0;0;25;39;0
18;6;21287;9;4;0;4;4;4;0;0;0;50;39;0
10;4;12329;15;1;4;1;1;4;0;0;0;6;39;0
60;4;7504;15;1;6;9;1;4;0;0;0;12;39;0
12;4;7953;11;15;0;3;1;4;1;0;0;56;39;0
23;4;2232;9;4;3;4;1;4;1;0;0;34;39;1
2;0;4533;0;12;4;0;3;2;1;0;0;17;39;0
33;4;5740;9;4;5;10;3;3;0;0;0;34;39;0
24;4;8697;15;1;4;3;1;4;1;0;0;45;24;0
7;4;16273;11;15;2;7;0;4;1;0;0;34;39;0
26;4;4819;15;1;0;7;1;4;1;0;0;34;39;0
16;4;14821;15;1;4;1;4;1;0;0;0;28;39;0
11;4;19817;5;10;2;3;0;4;1;0;0;34;39;0
23;4;10960;9;4;2;4;5;4;0;0;0;39;39;1
14;4;19899;15;1;2;10;5;4;0;77;0;34;39;0
28;4;19968;11;15;4;3;3;4;1;1;0;42;39;1
61;0;21083;9;4;2;0;0;4;1;0;0;22;39;0
53;4;21245;9;4;2;12;0;4;1;0;0;66;39;1
13;2;18457;9;4;2;10;0;4;1;0;0;34;39;0
32;2;5655;12;5;0;4;1;4;0;0;0;34;39;0
16;4;3828;14;6;2;10;0;4;1;0;42;45;39;1
29;4;8578;12;5;2;10;0;4;1;110;0;40;39;1
21;4;19190;9;4;4;1;1;4;0;0;0;45;39;0
6;4;8617;15;1;4;1;1;4;0;0;0;16;12;0
23;4;17091;15;1;2;7;0;4;1;49;0;34;39;0
41;4;19085;8;2;2;3;0;4;1;0;0;34;39;0
15;2;3508;11;15;2;11;0;4;1;0;0;34;39;0
8;4;13616;9;4;4;12;1;4;1;0;0;61;39;0
3;4;14342;15;1;4;8;3;4;0;0;0;17;39;0
22;4;1291;11;15;2;5;0;4;1;0;0;23;39;0
9;4;13890;9;4;4;4;1;4;1;0;62;39;39;1
24;2;12038;15;1;2;4;0;4;1;0;0;34;39;0
21;4;2474;9;4;4;8;1;4;1;0;0;34;39;0
7;4;16918;9;4;4;12;1;4;1;0;0;45;39;0
42;4;15041;6;11;4;8;1;2;1;0;0;45;39;0
2;4;18395;15;1;4;12;3;4;1;0;0;6;39;0
19;4;220;15;1;4;3;1;4;1;0;0;34;39;0
16;7;17164;12;5;2;10;0;4;1;0;0;56;2;0
4;4;14977;15;1;2;8;0;4;1;0;0;34;39;0
19;4;10610;15;1;2;3;0;4;1;0;0;34;39;0
47;4;4185;9;4;4;12;4;4;0;0;0;34;29;0
9;2;6738;12;5;4;10;1;4;1;0;0;45;39;0
41;4;14821;11;15;2;5;0;4;1;0;0;34;39;0
36;4;18784;8;2;0;13;1;2;1;0;0;34;39;0
20;4;21551;9;4;2;4;0;4;1;0;42;45;39;1
33;0;6074;0;12;2;0;0;4;1;0;0;93;39;0
0;4;14227;1;13;4;8;3;4;0;0;0;6;39;0
3;0;8888;15;1;4;0;3;4;0;0;0;34;0;0
5;4;9562;9;4;4;12;1;4;0;0;0;34;39;0
35;0;12145;11;15;2;0;0;4;1;0;0;28;39;0
38;4;9118;11;15;2;8;5;2;0;43;0;28;39;0
13;4;10532;11;15;4;7;2;4;0;0;0;28;33;0
2;4;7032;15;1;4;6;3;4;1;0;0;17;39;0
27;4;10287;11;15;3;8;1;2;0;0;0;34;23;0
23;4;19243;12;5;4;12;1;4;1;0;0;45;39;1
28;4;1713;11;15;0;13;1;4;0;0;0;45;39;1
39;5;7158;6;11;2;14;0;4;1;0;0;93;39;0
18;7;8600;15;1;0;4;1;2;0;0;0;34;39;0
1;4;17288;1;13;4;12;3;4;0;0;0;12;39;0
3;4;17390;11;15;4;8;2;3;1;0;0;34;26;0
29;4;12519;9;4;2;4;0;4;1;0;0;56;39;1
25;6;9600;11;15;2;12;0;4;1;0;0;3;39;0
42;1;6253;0;12;0;8;1;4;0;0;0;30;39;0
17;4;7742;9;4;2;4;0;4;1;0;42;39;39;1
37;6;777;9;4;2;4;5;4;0;0;42;28;39;1
32;4;3086;11;15;2;3;0;4;1;107;0;34;39;1
16;4;6901;0;12;4;1;1;2;1;0;0;34;39;0
53;4;7116;11;15;0;8;1;4;0;0;0;20;39;0
6;4;3154;11;15;4;7;3;4;1;0;0;34;39;0
4;7;5890;15;1;4;8;3;2;1;0;0;12;39;0
4;4;14540;15;1;4;8;1;4;0;0;0;17;39;0
30;4;2719;11;15;0;4;1;4;0;0;41;34;39;0
3;7;17712;15;1;4;4;3;4;1;0;0;49;39;0
3;4;3229;1;13;2;12;2;4;0;0;0;45;39;0
6;4;12133;11;15;4;6;3;4;0;0;0;23;39;0
24;4;1019;11;15;2;3;0;4;1;0;0;56;39;1
42;7;434;11;15;4;1;3;4;1;0;0;34;39;0
14;6;693;14;6;2;10;0;4;1;0;0;56;39;1
5;4;4853;15;1;4;1;2;2;1;0;0;14;39;0
38;4;1160;8;2;2;10;5;4;0;0;0;12;39;0
10;4;1977;11;15;2;8;0;4;1;0;0;34;31;0
9;4;5679;8;2;5;1;4;4;0;0;0;28;39;0
6;4;620;9;4;4;1;3;4;0;33;0;34;39;0
34;6;7397;9;4;2;5;0;4;1;0;0;74;39;0
3;4;3623;11;15;2;7;0;4;1;0;0;34;39;0
21;6;6172;11;15;4;3;1;0;1;0;0;6;39;0
9;1;7299;15;1;4;1;4;4;0;0;0;6;39;0
8;4;9306;11;15;4;5;4;4;1;0;0;23;0;0
21;0;21238;9;4;2;0;5;3;0;110;0;45;0;1
32;1;5396;11;15;2;1;0;4;1;0;0;34;39;1
30;7;10845;9;4;0;4;1;4;0;0;0;34;39;1
50;0;2410;10;7;2;0;0;4;1;27;0;44;39;1
2;4;13816;15;1;4;8;3;4;0;0;0;6;39;0
23;4;4336;11;15;2;14;0;4;1;0;0;56;39;1
5;4;7943;11;15;4;12;2;4;1;0;0;34;39;0
43;6;2805;12;5;2;10;0;4;1;0;0;34;39;0
34;4;7056;8;2;5;10;4;4;0;0;0;34;39;0
5;4;11094;11;15;0;14;1;4;1;0;0;34;39;0
6;4;9490;8;2;4;3;4;2;0;0;0;34;39;0
41;0;13255;15;1;2;0;0;4;1;118;0;34;39;1
27;4;17095;3;8;4;7;1;4;0;0;0;34;8;0
8;4;8011;11;15;4;6;1;4;1;0;0;34;39;0
34;4;9865;0;12;3;3;2;4;1;0;0;34;39;0
16;4;12915;15;1;2;14;0;4;1;0;0;35;39;0
24;4;15936;11;15;0;1;1;3;0;0;87;34;39;0
39;4;831;12;5;2;10;0;4;1;0;0;34;39;1
13;4;8320;11;15;4;12;2;4;1;0;0;34;39;0
25;7;19395;7;3;0;10;1;2;1;0;0;34;39;0
27;2;19992;12;5;4;10;3;4;0;0;0;50;39;0
15;6;15494;7;3;4;12;1;4;1;0;0;75;39;0
28;7;13122;15;1;0;10;4;4;0;0;0;34;39;0
25;2;12721;15;1;2;3;0;4;1;0;0;34;39;1
6;4;9195;15;1;4;7;3;4;1;0;0;34;39;0
18;4;16289;9;4;4;12;1;4;1;0;0;50;39;0
17;4;14093;11;15;2;14;0;4;1;0;0;45;39;0
14;4;16987;11;15;4;8;4;2;1;0;0;9;39;0
18;2;15893;8;2;2;11;0;4;1;0;0;36;39;0
3;4;9075;15;1;4;12;3;4;0;0;0;4;39;0
32;4;20718;11;15;0;8;4;4;0;0;0;28;39;0
26;4;3380;11;15;0;5;1;2;1;0;0;34;39;0
5;4;212;11;15;4;3;1;4;1;0;0;35;39;0
7;4;18502;2;14;2;3;0;4;1;0;0;34;39;0
20;4;15706;11;15;4;4;3;4;1;0;0;56;0;0
25;4;6219;8;2;2;4;0;4;1;19;0;50;39;1
31;4;7709;15;1;0;6;3;4;1;34;0;34;39;0
0;4;21172;2;14;4;8;3;4;0;0;26;17;39;0
46;4;13147;0;12;2;1;0;4;1;0;0;39;39;0
16;4;13943;5;10;2;6;0;4;1;0;0;34;26;0
13;4;19604;15;1;2;14;0;4;1;0;0;34;39;0
13;4;19289;6;11;4;12;1;4;1;0;0;34;39;0
22;4;8039;9;4;5;12;1;4;1;0;0;45;39;0
31;5;3816;9;4;0;12;1;4;1;0;0;56;39;1
22;6;9095;14;6;2;10;0;4;1;0;42;45;39;1
5;0;9894;15;1;4;0;3;4;0;0;0;34;26;0
48;4;8270;9;4;2;3;0;4;1;0;0;34;9;1
7;4;11235;11;15;4;12;1;4;1;0;0;23;39;0
50;6;1352;11;15;0;4;1;4;0;64;0;7;39;0
6;2;9817;15;1;4;1;3;4;0;0;0;12;39;0
2;0;8359;11;15;4;0;3;2;0;0;0;12;39;0
12;4;19508;15;1;0;1;1;4;0;0;0;34;39;0
21;0;17041;8;2;4;0;3;4;1;0;0;6;39;0
10;1;17535;9;4;4;4;1;4;0;0;0;34;39;0
19;4;5162;12;5;2;12;0;4;1;0;0;45;39;1
3;4;16038;11;15;4;14;3;4;1;0;0;34;39;0
9;7;2507;9;4;4;4;1;4;0;0;0;28;39;0
5;0;10158;5;10;4;0;4;4;0;0;0;34;26;0
51;6;8432;11;15;2;5;0;4;1;44;0;34;39;0
51;4;10480;15;1;2;12;0;4;1;0;67;50;39;1
29;4;763;15;1;2;1;0;4;1;0;0;34;39;1
3;4;15635;11;15;4;8;3;4;0;0;0;12;39;0
12;6;17908;11;15;4;12;1;4;1;0;0;34;39;0
2;4;17464;11;15;4;6;2;4;1;50;0;34;39;0
29;7;12494;14;6;2;4;0;4;1;19;0;34;39;1
13;4;4869;9;4;4;4;1;4;1;0;0;66;39;1
4;4;19111;15;1;4;1;3;4;0;0;0;34;39;0
17;4;5813;8;2;0;13;4;4;0;0;0;34;39;0
18;4;18146;11;15;2;7;0;4;1;0;0;23;39;0
13;4;4544;11;15;2;7;0;4;1;0;0;34;39;0
11;4;18263;0;12;0;7;3;4;0;0;0;34;39;0
7;4;11456;11;15;0;4;1;4;0;0;0;34;39;0
1;4;1775;15;1;4;8;3;2;1;0;0;28;0;0
24;4;17730;15;1;0;1;1;2;0;0;0;16;8;0
6;4;10051;15;1;4;1;1;4;0;0;0;34;39;0
29;4;9012;11;15;0;10;1;4;0;0;0;34;39;0
3;4;11221;15;1;4;8;3;4;1;0;0;3;2;0
4;4;7175;15;1;4;1;3;4;0;0;0;7;39;0
24;4;400;12;5;2;4;0;4;1;0;0;34;39;1
34;4;1893;15;1;6;10;1;4;0;65;0;34;39;0
18;4;7326;11;15;2;14;0;4;1;19;0;75;39;1
29;4;3891;15;1;2;3;0;4;1;0;0;34;39;0
42;4;6165;15;1;2;1;5;4;0;0;0;5;5;1
2;4;11397;11;15;4;8;2;4;0;0;0;34;39;0
27;4;20010;15;1;2;12;0;4;1;0;0;42;39;0
3;4;18810;11;15;4;1;2;4;1;0;0;16;39;0
36;4;11946;15;1;2;3;0;4;1;0;0;34;39;0
13;4;852;0;12;2;14;0;4;1;0;0;50;39;0
33;4;1099;11;15;0;1;1;4;0;0;0;34;39;0
30;4;15823;11;15;2;12;0;4;1;83;0;39;39;1
16;4;11395;11;15;2;12;0;4;1;0;24;50;39;0
4;4;2590;11;15;2;6;0;4;1;0;0;34;39;0
17;4;12143;9;4;2;10;0;4;1;0;0;34;0;1
10;4;12716;11;15;4;7;1;4;0;0;0;34;39;0
46;4;18403;13;0;2;10;0;3;1;0;0;23;26;0
27;4;5718;0;12;2;7;0;4;1;0;0;34;39;1
22;4;13427;15;1;0;1;4;4;0;0;0;28;39;0
39;6;19218;1;13;2;3;0;4;1;0;0;12;39;0
35;4;224;11;15;2;10;0;4;1;110;0;34;39;1
35;4;12932;11;15;2;1;0;4;1;0;0;34;39;0
2;4;19971;11;15;4;7;3;4;1;0;0;37;39;0
20;4;8229;1;13;2;3;0;4;1;0;0;17;39;0
3;1;19353;15;1;4;1;2;4;0;0;0;34;39;0
17;4;6785;11;15;0;1;1;4;0;0;0;34;39;0
3;4;825;11;15;2;13;2;4;1;0;0;34;39;0
27;4;20975;8;2;2;3;0;4;1;0;0;34;39;0
26;4;3569;15;1;2;12;0;4;1;0;0;67;39;1
7;0;3026;11;15;5;0;4;2;0;0;0;30;39;0
33;2;11973;12;5;0;10;4;4;0;0;0;61;39;0
29;4;10507;11;15;2;14;0;4;1;19;0;38;39;1
37;6;11028;11;15;2;8;0;2;1;0;0;39;39;0
7;4;1053;8;2;4;13;3;4;1;0;0;34;39;0
27;4;5804;9;4;2;10;0;4;1;110;0;34;39;1
30;4;20883;12;5;0;4;4;4;1;0;0;36;39;0
36;0;2736;11;15;0;0;1;4;0;0;0;34;39;0
8;4;12684;0;12;4;3;1;4;1;0;0;34;39;0
9;4;1841;11;15;2;3;0;4;1;0;0;34;39;0
25;4;16454;8;2;0;1;1;4;0;0;0;28;39;0
42;5;597;0;12;6;4;4;4;0;0;76;45;39;1
23;4;3563;11;15;5;12;4;2;0;0;0;17;39;0
15;4;20232;8;2;2;3;0;4;1;0;0;34;39;0
5;4;19752;7;3;4;1;1;4;0;0;0;34;39;0
40;4;2840;0;12;2;7;0;2;1;0;0;42;39;0
8;5;18544;15;1;4;12;3;4;0;0;0;28;39;0
19;4;4657;15;1;2;4;0;4;1;0;0;50;39;1
3;4;1899;11;15;4;8;3;2;1;0;0;47;39;0
8;4;921;7;3;4;4;3;4;1;0;0;34;39;0
39;4;3352;11;15;0;3;4;4;0;0;0;34;39;0
17;4;10667;11;15;4;7;4;2;0;0;0;34;39;0
41;4;4497;15;1;2;12;0;2;1;0;0;34;39;0
37;0;17991;11;15;2;0;0;4;1;0;0;34;39;0
4;4;19118;11;15;4;3;1;4;1;0;0;34;39;0
18;4;14168;15;1;2;3;0;4;1;80;0;28;39;0
15;1;17543;8;2;4;13;3;2;1;86;0;34;39;0
8;4;8726;15;1;3;12;1;4;1;0;0;45;39;0
10;4;13507;5;10;4;8;1;4;1;0;0;16;0;0
9;6;11362;11;15;2;3;0;4;1;0;0;34;39;0
30;2;3018;1;13;2;14;0;4;1;67;0;34;8;0
49;5;3944;6;11;2;4;0;4;1;13;0;0;0;0
27;4;4042;7;3;5;4;1;4;1;0;0;34;39;0
45;6;5915;15;1;2;4;0;4;1;0;0;66;39;0
13;2;6755;9;4;2;11;0;4;1;0;0;34;39;0
34;4;21233;11;15;2;10;0;4;1;0;0;34;39;0
26;7;2137;11;15;2;11;0;4;1;0;0;34;39;0
